Gender,Age,Income/Euro
Male,35,50000
Female,28,42000
Male,45,60000
Female,32,48000
Male,40,55000
Female,24,38000
Male,55,75000
Female,29,43000
Male,38,52000
Female,31,47000
Male,42,58000
Female,27,41000
Male,48,64000
Female,34,50000
Male,36,49000
Female,30,45000
Male,50,67000
Female,26,40000
Male,44,59000
Female,33,48000
Male,37,51000
Female,25,39000
Male,52,70000
Female,23,37000
Male,46,61000
Female,35,52000
Male,39,53000
Female,30,44000
Male,47,63000
Female,29,42000
Male,41,56000
Female,28,41000
Male,55,75000
Female,32,48000
Male,35,52000
Female,27,40000
Male,43,59000
Female,31,47000
Male,38,51000
Female,26,38000
Male,49,66000
Female,34,50000
Male,36,49000
Female,33,47000
Male,40,55000
Female,29,43000
Male,45,61000
Female,25,39000
Male,51,68000
Female,24,37000
Male,37,50000
Female,30,44000
Male,52,70000
Female,28,42000
Male,42,58000
Female,23,36000
Male,48,64000
Female,31,47000
Male,39,53000
Female,26,40000
Male,44,59000
Female,33,48000
Male,46,62000
Female,27,41000
Male,53,71000
Female,24,38000
Male,38,52000
Female,29,43000
Male,50,67000
Female,22,36000
Male,47,63000
Female,30,44000
Male,41,56000
Female,27,40000
Male,49,66000
Female,32,46000
Male,43,59000
Female,25,39000
Male,54,72000
Female,23,37000
Male,39,53000
Female,28,42000
Male,45,61000
Female,30,44000
Male,52,70000
Female,26,40000
Male,46,62000
Female,31,47000
Male,50,67000
Female,29,43000
Male,48,64000
Female,24,69000
